participant_id	event_id	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-013	28	Simultaneous	52	7389164	7389164	7	7	1111111
sub-013	28	Simultaneous	53	8052739	8052739	7	7	1111111
sub-013	28	Simultaneous	54	9261473	9261473	7	7	1111111
sub-013	28	Simultaneous	55	4360279	4360279	7	7	1111111
sub-013	28	Simultaneous	56	5904317	5904317	7	7	1111111
sub-013	28	Simultaneous	57	675491	675491	7	7	1111111
sub-013	28	Simultaneous	58	1097258	1097258	7	7	1111111
sub-013	28	Simultaneous	59	2374056	2374056	7	7	1111111
sub-013	28	Simultaneous	60	1873452	1873452	7	7	1111111
sub-013	28	Simultaneous	61	478625	478625	7	7	1111111
sub-013	28	Simultaneous	62	4138260	4138260	7	7	1111111
sub-013	28	Simultaneous	63	2107658	2107658	7	7	1111111
sub-013	28	Simultaneous	64	3157806	3157806	7	7	1111111
sub-013	28	Simultaneous	65	1806243	1806243	7	7	1111111
sub-013	28	Simultaneous	66	9407623	9407623	7	7	1111111
sub-013	28	Simultaneous	67	6091572	6091572	7	7	1111111
sub-013	28	Simultaneous	68	6028745	6028745	7	7	1111111
sub-013	28	Simultaneous	69	5471602	5418632	2	4	1100101
sub-013	28	Simultaneous	70	8261793	8261793	7	7	1111111
sub-013	28	Simultaneous	71	8076594	8076594	7	7	1111111
sub-013	28	Simultaneous	72	9704315	9704315	7	7	1111111
sub-013	28	Simultaneous	73	3650791	3650791	7	7	1111111
sub-013	28	Simultaneous	74	1894207	1894207	7	7	1111111
sub-013	28	Simultaneous	75	6742039	6742039	7	7	1111111
sub-013	28	Simultaneous	76	9830217	9830217	7	7	1111111
sub-013	28	Simultaneous	77	4302917	4302917	7	7	1111111
sub-013	28	Simultaneous	78	6429810	6429810	7	7	1111111
sub-013	28	Simultaneous	79	4829617	4829617	7	7	1111111
sub-013	28	Simultaneous	80	6834205	6834205	7	7	1111111
sub-013	28	Simultaneous	81	8063419	8036419	2	5	1100111
sub-013	28	Simultaneous	82	7816054	7816054	7	7	1111111
sub-013	28	Simultaneous	83	7065394	7065394	7	7	1111111
sub-013	28	Simultaneous	84	8032614	8032614	7	7	1111111
sub-013	28	Simultaneous	85	1785306	1785306	7	7	1111111
sub-013	28	Simultaneous	86	7051329	7051239	4	5	1111001
sub-013	28	Simultaneous	87	3741529	3741529	7	7	1111111
sub-013	28	Simultaneous	88	8470615	8470615	7	7	1111111
sub-013	28	Simultaneous	89	5061827	5061829	6	6	1111110
sub-013	28	Simultaneous	90	7264913	7264913	7	7	1111111
sub-013	28	Simultaneous	91	6912837	6912837	7	7	1111111
sub-013	28	Simultaneous	92	5416078	5416078	7	7	1111111
sub-013	28	Simultaneous	93	3764825	3764825	7	7	1111111
sub-013	28	Simultaneous	94	6947085	6947085	7	7	1111111
sub-013	28	Simultaneous	95	1945032	1945032	7	7	1111111
sub-013	28	Simultaneous	96	6319825	6319825	7	7	1111111
sub-013	28	Simultaneous	97	6749802	6749802	7	7	1111111
sub-013	28	Simultaneous	98	3960752	3960752	7	7	1111111
sub-013	28	Simultaneous	99	1450862	1450862	7	7	1111111
sub-013	28	Simultaneous	100	6538124	6538124	7	7	1111111
sub-013	100	Slow	101	8537162	8537162	7	7	1111111
sub-013	100	Slow	102	4679823	4679823	7	7	1111111
sub-013	100	Slow	103	7681053	7681053	7	7	1111111
sub-013	100	Slow	104	2146897	2146897	7	7	1111111
sub-013	100	Slow	105	2348715	2348715	7	7	1111111
sub-013	100	Slow	106	6874250	6874250	7	7	1111111
sub-013	100	Slow	107	4260781	4260781	7	7	1111111
sub-013	100	Slow	108	8950613	8950613	7	7	1111111
sub-013	100	Slow	109	7842036	7842036	7	7	1111111
sub-013	100	Slow	110	8413967	8493267	2	5	1101011
sub-013	100	Slow	111	2043918	2043918	7	7	1111111
sub-013	100	Slow	112	5437619	8437619	0	6	111111
sub-013	100	Slow	113	3052849	3052849	7	7	1111111
sub-013	100	Slow	114	2546019	2546019	7	7	1111111
sub-013	100	Slow	115	6174803	6174803	7	7	1111111
sub-013	100	Slow	116	5094738	5094738	7	7	1111111
sub-013	100	Slow	117	396415	396415	7	7	1111111
sub-013	100	Slow	118	2794603	2794603	7	7	1111111
sub-013	100	Slow	119	7415086	7415086	7	7	1111111
sub-013	100	Slow	120	4736012	4736012	7	7	1111111
sub-013	100	Slow	121	1527634	1327634	1	6	1011111
sub-013	100	Slow	122	3659142	3659142	7	7	1111111
sub-013	100	Slow	123	9760251	9460153	1	4	1011010
sub-013	100	Slow	124	3915486	3915486	7	7	1111111
sub-013	100	Slow	125	4385761	4385761	7	7	1111111
sub-013	100	Slow	126	2015398	2015398	7	7	1111111
sub-013	100	Slow	127	2635941	2615413	2	3	1101000
sub-013	100	Slow	128	1065428	1065428	7	7	1111111
sub-013	100	Slow	129	892564	892564	7	7	1111111
sub-013	100	Slow	130	8493502	8493502	7	7	1111111
sub-013	100	Slow	131	3146907	3146907	7	7	1111111
sub-013	100	Slow	132	2654809	3654809	0	6	111111
sub-013	100	Slow	133	8493012	8493512	4	6	1111011
sub-013	100	Slow	134	2781609	2781609	7	7	1111111
sub-013	100	Slow	135	8472356	8452356	2	6	1101111
sub-013	100	Slow	136	3591604	2591604	0	6	111111
sub-013	100	Slow	137	2541869	2541869	7	7	1111111
sub-013	100	Slow	138	3164058	3164058	7	7	1111111
sub-013	100	Slow	139	3719402	3719402	7	7	1111111
sub-013	100	Slow	140	2150869	2150869	7	7	1111111
sub-013	100	Slow	141	7204685	7204685	7	7	1111111
sub-013	100	Slow	142	934681	934681	7	7	1111111
sub-013	100	Slow	143	9328456	9328456	7	7	1111111
sub-013	100	Slow	144	1294073	1294073	7	7	1111111
sub-013	100	Slow	145	9874036	1874036	0	6	111111
sub-013	100	Slow	146	5643297	5643297	7	7	1111111
sub-013	100	Slow	147	6234817	6214837	2	5	1101101
sub-013	100	Slow	148	1539704	1735904	1	4	1010011
sub-013	100	Slow	149	8510632	8510632	7	7	1111111
sub-013	100	Slow	150	6052794	6052794	7	7	1111111
sub-013	60	Fast+delay	151	8297043	8297043	7	7	1111111
sub-013	60	Fast+delay	152	3702846	3702846	7	7	1111111
sub-013	60	Fast+delay	153	175243	175243	7	7	1111111
sub-013	60	Fast+delay	154	1390258	1390258	7	7	1111111
sub-013	60	Fast+delay	155	9256037	9256037	7	7	1111111
sub-013	60	Fast+delay	156	4578629	4578629	7	7	1111111
sub-013	60	Fast+delay	157	8765340	8564320	1	4	1010101
sub-013	60	Fast+delay	158	8624570	8624570	7	7	1111111
sub-013	60	Fast+delay	159	3926107	8625107	0	4	10111
sub-013	60	Fast+delay	160	5394278	5294278	1	6	1011111
sub-013	60	Fast+delay	161	1532970	1532970	7	7	1111111
sub-013	60	Fast+delay	162	3754261	4257861	0	3	10011
sub-013	60	Fast+delay	163	8796401	8796401	7	7	1111111
sub-013	60	Fast+delay	164	1906482	1906482	7	7	1111111
sub-013	60	Fast+delay	165	6259480	1529480	0	4	1111
sub-013	60	Fast+delay	166	4832051	4832051	7	7	1111111
sub-013	60	Fast+delay	167	7431569	1437569	0	5	110111
sub-013	60	Fast+delay	168	5712493	1712493	0	6	111111
sub-013	60	Fast+delay	169	9268014	9268014	7	7	1111111
sub-013	60	Fast+delay	170	1467325	7461325	0	5	110111
sub-013	60	Fast+delay	171	8952467	7962459	0	3	101100
sub-013	60	Fast+delay	172	6395120	6395120	7	7	1111111
sub-013	60	Fast+delay	173	9871605	8571605	0	5	11111
sub-013	60	Fast+delay	174	6579413	8679435	0	3	11100
sub-013	60	Fast+delay	175	6798540	6798540	7	7	1111111
sub-013	60	Fast+delay	176	2438519	8543819	0	2	11
sub-013	60	Fast+delay	177	8706395	8706395	7	7	1111111
sub-013	60	Fast+delay	178	6530492	8530492	0	6	111111
sub-013	60	Fast+delay	179	2850697	2950647	1	5	1011101
sub-013	60	Fast+delay	180	7195608	7195608	7	7	1111111
sub-013	60	Fast+delay	181	9805721	9805721	7	7	1111111
sub-013	60	Fast+delay	182	539267	5390267	0	3	111
sub-013	60	Fast+delay	183	5208193	5208193	7	7	1111111
sub-013	60	Fast+delay	184	4270619	4270619	7	7	1111111
sub-013	60	Fast+delay	185	2490836	2490836	7	7	1111111
sub-013	60	Fast+delay	186	9402836	9402836	7	7	1111111
sub-013	60	Fast+delay	187	8910357	8910357	7	7	1111111
sub-013	60	Fast+delay	188	1962354	1962354	7	7	1111111
sub-013	60	Fast+delay	189	4679318	4962318	1	4	1000111
sub-013	60	Fast+delay	190	7358019	7358019	7	7	1111111
sub-013	60	Fast+delay	191	4150927	4150927	7	7	1111111
sub-013	60	Fast+delay	192	1934507	1934507	7	7	1111111
sub-013	60	Fast+delay	193	6825190	6325190	1	6	1011111
sub-013	60	Fast+delay	194	2769415	2369415	1	6	1011111
sub-013	60	Fast+delay	195	928315	9280315	0	3	111
sub-013	60	Fast+delay	196	7053248	7052348	3	5	1110011
sub-013	60	Fast+delay	197	176592	176592	7	7	1111111
sub-013	60	Fast+delay	198	4703198	4703198	7	7	1111111
sub-013	60	Fast+delay	199	9032146	9032146	7	7	1111111
sub-013	60	Fast+delay	200	7945802	9745802	0	5	11111
