participant_id	event_id	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-008	60	Fast+delay	138	2903416	2903416	7	7	1111111
sub-008	60	Fast+delay	139	6014792	6014792	7	7	1111111
sub-008	60	Fast+delay	140	6291473	6297435	3	4	1110100
sub-008	60	Fast+delay	141	3269017	3269017	7	7	1111111
sub-008	60	Fast+delay	142	8476053	8476053	7	7	1111111
sub-008	60	Fast+delay	143	4761238	4761238	7	7	1111111
sub-008	60	Fast+delay	144	7192643	7192643	7	7	1111111
sub-008	60	Fast+delay	145	1740953	1740953	7	7	1111111
sub-008	60	Fast+delay	146	1352860	1352860	7	7	1111111
sub-008	60	Fast+delay	147	2930165	2930165	7	7	1111111
sub-008	60	Fast+delay	148	9584763	9584763	7	7	1111111
sub-008	60	Fast+delay	149	3075826	3075826	7	7	1111111
sub-008	60	Fast+delay	150	9640285	9640285	7	7	1111111
sub-008	100	Slow	151	8413297	8413297	7	7	1111111
sub-008	100	Slow	152	6091284	6091284	7	7	1111111
sub-008	100	Slow	153	1659820	1659820	7	7	1111111
sub-008	100	Slow	154	8695170	8695170	7	7	1111111
sub-008	100	Slow	155	7340951	1350974	0	3	101100
sub-008	100	Slow	156	9571042	9571042	7	7	1111111
sub-008	100	Slow	157	6405872	6405872	7	7	1111111
sub-008	100	Slow	158	6975341	6975341	7	7	1111111
sub-008	100	Slow	159	2957381	2957381	7	7	1111111
sub-008	100	Slow	160	7246980	7246980	7	7	1111111
sub-008	100	Slow	161	8291364	8291364	7	7	1111111
sub-008	100	Slow	162	8139067	8139607	4	5	1111001
sub-008	100	Slow	163	6750318	6750318	7	7	1111111
sub-008	100	Slow	164	4093218	4093218	7	7	1111111
sub-008	100	Slow	165	1469028	7629018	0	3	1101
sub-008	100	Slow	166	215687	215687	7	7	1111111
sub-008	100	Slow	167	6203974	6203974	7	7	1111111
sub-008	100	Slow	168	3089745	3089745	7	7	1111111
sub-008	100	Slow	169	319657	319657	7	7	1111111
sub-008	100	Slow	170	2105693	2105693	7	7	1111111
sub-008	100	Slow	171	4928605	4928605	7	7	1111111
sub-008	100	Slow	172	8234561	8234561	7	7	1111111
sub-008	100	Slow	173	5248630	5248360	4	5	1111001
sub-008	100	Slow	174	9683512	9683512	7	7	1111111
sub-008	100	Slow	175	2583041	3589014	0	3	110100
sub-008	100	Slow	176	5784026	5784026	7	7	1111111
sub-008	100	Slow	177	3725194	3725194	7	7	1111111
sub-008	100	Slow	178	7580219	7580219	7	7	1111111
sub-008	100	Slow	179	1974536	1974536	7	7	1111111
sub-008	100	Slow	180	8592034	8592034	7	7	1111111
sub-008	100	Slow	181	1048297	1048297	7	7	1111111
sub-008	100	Slow	182	4719583	4719583	7	7	1111111
sub-008	100	Slow	183	7205984	7205984	7	7	1111111
sub-008	100	Slow	184	3174806	3174806	7	7	1111111
sub-008	100	Slow	185	986537	986573	5	5	1111100
sub-008	100	Slow	186	3280417	3280417	7	7	1111111
sub-008	100	Slow	187	7456931	7256934	1	5	1011110
sub-008	100	Slow	188	7462053	7462053	7	7	1111111
sub-008	100	Slow	189	4386721	4386721	7	7	1111111
sub-008	100	Slow	190	5710943	5710943	7	7	1111111
sub-008	100	Slow	191	149658	149658	7	7	1111111
sub-008	100	Slow	192	1920748	1920748	7	7	1111111
sub-008	100	Slow	193	8671352	8671352	7	7	1111111
sub-008	100	Slow	194	8279145	8279145	7	7	1111111
sub-008	100	Slow	195	3426708	3426708	7	7	1111111
sub-008	100	Slow	196	1045389	1045389	7	7	1111111
sub-008	100	Slow	197	2839504	2839504	7	7	1111111
sub-008	100	Slow	198	8496135	8496135	7	7	1111111
sub-008	100	Slow	199	463182	463182	7	7	1111111
sub-008	100	Slow	200	3086259	3086259	7	7	1111111
