onset	duration	trial_type	value	sample
0.0	0.0	Boundary	99999	0
26.851	0.0	Baseline_2s	102	26851
28.866	0.0	Encoding_Set_Simultaneous	11	28866
31.667	0.0	Retention_Simultaneous	28	31667
37.666	0.0	Digits_Retrieval	110	37666
53.516	0.0	Baseline_2s	102	53516
55.533	0.0	Encoding_Set_Simultaneous	11	55533
58.334	0.0	Retention_Simultaneous	28	58334
64.334	0.0	Digits_Retrieval	110	64334
74.101	0.0	Baseline_2s	102	74101
76.101	0.0	Encoding_Set_Simultaneous	11	76101
78.901	0.0	Retention_Simultaneous	28	78901
84.901	0.0	Digits_Retrieval	110	84901
93.802	0.0	Baseline_2s	102	93802
95.802	0.0	Encoding_Set_Simultaneous	11	95802
98.602	0.0	Retention_Simultaneous	28	98602
104.602	0.0	Digits_Retrieval	110	104602
117.624	0.0	Baseline_2s	102	117624
119.624	0.0	Encoding_Set_Simultaneous	11	119624
122.424	0.0	Retention_Simultaneous	28	122424
128.424	0.0	Digits_Retrieval	110	128424
138.425	0.0	Baseline_2s	102	138425
140.424	0.0	Encoding_Set_Simultaneous	11	140424
143.225	0.0	Retention_Simultaneous	28	143225
149.225	0.0	Digits_Retrieval	110	149225
158.059	0.0	Baseline_2s	102	158059
160.059	0.0	Encoding_Set_Simultaneous	11	160059
162.859	0.0	Retention_Simultaneous	28	162859
168.859	0.0	Digits_Retrieval	110	168859
186.144	0.0	Baseline_2s	102	186144
188.143	0.0	Encoding_Set_Simultaneous	11	188143
190.944	0.0	Retention_Simultaneous	28	190944
196.943	0.0	Digits_Retrieval	110	196943
206.311	0.0	Baseline_2s	102	206311
208.31	0.0	Encoding_Set_Simultaneous	11	208310
211.111	0.0	Retention_Simultaneous	28	211111
217.111	0.0	Digits_Retrieval	110	217111
228.59	0.0	Baseline_2s	102	228590
230.59	0.0	Encoding_Set_Simultaneous	11	230590
233.39	0.0	Retention_Simultaneous	28	233390
239.391	0.0	Digits_Retrieval	110	239391
250.413	0.0	Baseline_2s	102	250413
252.412	0.0	Encoding_Set_Simultaneous	11	252412
255.213	0.0	Retention_Simultaneous	28	255213
261.213	0.0	Digits_Retrieval	110	261213
273.847	0.0	Baseline_2s	102	273847
275.846	0.0	Encoding_Set_Simultaneous	11	275846
278.647	0.0	Retention_Simultaneous	28	278647
284.647	0.0	Digits_Retrieval	110	284647
295.364	0.0	Baseline_2s	102	295364
297.364	0.0	Encoding_Set_Simultaneous	11	297364
300.165	0.0	Retention_Simultaneous	28	300165
306.164	0.0	Digits_Retrieval	110	306164
314.465	0.0	Baseline_2s	102	314465
316.465	0.0	Encoding_Set_Simultaneous	11	316465
319.265	0.0	Retention_Simultaneous	28	319265
325.265	0.0	Digits_Retrieval	110	325265
332.628	0.0	Baseline_2s	102	332628
334.628	0.0	Encoding_Set_Simultaneous	11	334628
337.428	0.0	Retention_Simultaneous	28	337428
343.428	0.0	Digits_Retrieval	110	343428
353.095	0.0	Baseline_2s	102	353095
355.095	0.0	Encoding_Set_Simultaneous	11	355095
357.895	0.0	Retention_Simultaneous	28	357895
363.896	0.0	Digits_Retrieval	110	363896
374.629	0.0	Baseline_2s	102	374629
376.629	0.0	Encoding_Set_Simultaneous	11	376629
379.429	0.0	Retention_Simultaneous	28	379429
385.429	0.0	Digits_Retrieval	110	385429
394.263	0.0	Baseline_2s	102	394263
396.263	0.0	Encoding_Set_Simultaneous	11	396263
399.063	0.0	Retention_Simultaneous	28	399063
405.063	0.0	Digits_Retrieval	110	405063
414.552	0.0	Baseline_2s	102	414552
416.552	0.0	Encoding_Set_Simultaneous	11	416552
419.352	0.0	Retention_Simultaneous	28	419352
425.352	0.0	Digits_Retrieval	110	425352
433.02	0.0	Baseline_2s	102	433020
435.019	0.0	Encoding_Set_Simultaneous	11	435019
437.82	0.0	Retention_Simultaneous	28	437820
443.82	0.0	Digits_Retrieval	110	443820
453.47	0.0	Baseline_2s	102	453470
