participant_id	event_id	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-023	28	Simultaneous	33	1057683	1057683	7	7	1111111
sub-023	28	Simultaneous	34	827613	827613	7	7	1111111
sub-023	28	Simultaneous	35	1308259	1308259	7	7	1111111
sub-023	28	Simultaneous	36	5961372	5961372	7	7	1111111
sub-023	28	Simultaneous	37	2150394	2150394	7	7	1111111
sub-023	28	Simultaneous	38	3146790	3146790	7	7	1111111
sub-023	28	Simultaneous	39	5497136	5497136	7	7	1111111
sub-023	28	Simultaneous	40	4612359	4513649	1	3	1010001
sub-023	28	Simultaneous	41	1265930	1265930	7	7	1111111
sub-023	28	Simultaneous	42	647318	647318	7	7	1111111
sub-023	28	Simultaneous	43	8140362	8140362	7	7	1111111
sub-023	28	Simultaneous	44	2984165	2984165	7	7	1111111
sub-023	28	Simultaneous	45	2751940	2751940	7	7	1111111
sub-023	28	Simultaneous	46	2160758	2160758	7	7	1111111
sub-023	28	Simultaneous	47	4289670	4289670	7	7	1111111
sub-023	28	Simultaneous	48	5379280	5379280	7	7	1111111
sub-023	28	Simultaneous	49	3724891	3724891	7	7	1111111
sub-023	28	Simultaneous	50	2176950	2176950	7	7	1111111
sub-023	40	Fast	51	8403167	8430761	2	3	1100010
sub-023	40	Fast	52	8592143	8592143	7	7	1111111
sub-023	40	Fast	53	7921358	7092358	1	4	1000111
sub-023	40	Fast	54	3510487	3510487	7	7	1111111
sub-023	40	Fast	55	4615039	4615039	7	7	1111111
sub-023	40	Fast	56	9604731	9604731	7	7	1111111
sub-023	40	Fast	57	7934081	7904681	2	5	1101011
sub-023	40	Fast	58	5197438	5137608	2	4	1101001
sub-023	40	Fast	59	7102946	7102846	4	6	1111011
sub-023	40	Fast	60	1740523	9180453	0	2	1001
sub-023	40	Fast	61	1920784	1920784	7	7	1111111
sub-023	40	Fast	62	3986542	3986542	7	7	1111111
sub-023	40	Fast	63	8613045	8613045	7	7	1111111
sub-023	40	Fast	64	4650819	3650819	0	6	111111
sub-023	40	Fast	65	6184025	6184025	7	7	1111111
sub-023	40	Fast	66	1920638	1906748	2	3	1100001
sub-023	40	Fast	67	981465	981465	7	7	1111111
sub-023	40	Fast	68	3152480	3152480	7	7	1111111
sub-023	40	Fast	69	8395402	8135420	1	3	1001100
sub-023	40	Fast	70	1493208	1493208	7	7	1111111
sub-023	40	Fast	71	625418	620518	3	5	1110011
sub-023	40	Fast	72	7398502	7320651	2	2	1100000
sub-023	40	Fast	73	8129503	8129503	7	7	1111111
sub-023	40	Fast	74	3540769	3540769	7	7	1111111
sub-023	40	Fast	75	365429	365429	7	7	1111111
sub-023	40	Fast	76	4250361	4250361	7	7	1111111
sub-023	40	Fast	77	7612980	7612980	7	7	1111111
sub-023	40	Fast	78	1207936	1207936	7	7	1111111
sub-023	40	Fast	79	2381947	2381947	7	7	1111111
sub-023	40	Fast	80	8079312	2049312	0	5	101111
sub-023	40	Fast	81	6572093	6572093	7	7	1111111
sub-023	40	Fast	82	637145	637045	4	6	1111011
sub-023	40	Fast	83	4927385	4927385	7	7	1111111
sub-023	40	Fast	84	2913086	2913086	7	7	1111111
sub-023	40	Fast	85	8365174	8365174	7	7	1111111
sub-023	40	Fast	86	9186437	8136540	0	2	101000
sub-023	40	Fast	87	8936207	8936207	7	7	1111111
sub-023	40	Fast	88	6107924	6037924	1	5	1001111
sub-023	40	Fast	89	1478529	1438759	2	4	1101001
sub-023	40	Fast	90	7159284	7129784	2	5	1101011
sub-023	40	Fast	91	2904567	2904567	7	7	1111111
sub-023	40	Fast	92	4970563	2970563	0	6	111111
sub-023	40	Fast	93	6987304	6987304	7	7	1111111
sub-023	40	Fast	94	5240837	5240837	7	7	1111111
sub-023	40	Fast	95	7618394	8938724	0	2	1001
sub-023	40	Fast	96	6809457	2809754	0	4	111010
sub-023	40	Fast	97	2406931	2806931	1	6	1011111
sub-023	40	Fast	98	6182473	6802473	1	5	1001111
sub-023	40	Fast	99	3410957	3410957	7	7	1111111
sub-023	40	Fast	100	918345	918345	7	7	1111111
sub-023	60	Fast+delay	101	5038297	5038297	7	7	1111111
sub-023	60	Fast+delay	102	8760452	8760452	7	7	1111111
sub-023	60	Fast+delay	103	781342	781342	7	7	1111111
sub-023	60	Fast+delay	104	8123079	8123540	4	4	1111000
sub-023	60	Fast+delay	105	5819623	5819623	7	7	1111111
sub-023	60	Fast+delay	106	2765340	2765340	7	7	1111111
sub-023	60	Fast+delay	107	954183	954183	7	7	1111111
sub-023	60	Fast+delay	108	297381	297381	7	7	1111111
sub-023	60	Fast+delay	109	7923860	9271860	0	3	111
sub-023	60	Fast+delay	110	7534126	7534126	7	7	1111111
sub-023	60	Fast+delay	111	6729318	6729318	7	7	1111111
sub-023	60	Fast+delay	112	6724185	6724185	7	7	1111111
sub-023	60	Fast+delay	113	6537298	6537298	7	7	1111111
sub-023	60	Fast+delay	114	7591864	7591654	4	5	1111001
sub-023	60	Fast+delay	115	1957243	1957243	7	7	1111111
sub-023	60	Fast+delay	116	9832601	9832601	7	7	1111111
sub-023	60	Fast+delay	117	3529041	3529041	7	7	1111111
sub-023	60	Fast+delay	118	9312687	9312687	7	7	1111111
sub-023	60	Fast+delay	119	9478203	9478203	7	7	1111111
sub-023	60	Fast+delay	120	1370826	1370826	7	7	1111111
sub-023	60	Fast+delay	121	2347601	2357601	2	6	1101111
sub-023	60	Fast+delay	122	4295381	4295381	7	7	1111111
sub-023	60	Fast+delay	123	1703259	1703259	7	7	1111111
sub-023	60	Fast+delay	124	1067825	1067825	7	7	1111111
sub-023	60	Fast+delay	125	3658109	3658109	7	7	1111111
sub-023	60	Fast+delay	126	7069853	7069853	7	7	1111111
sub-023	60	Fast+delay	127	2841560	2831560	2	6	1101111
sub-023	60	Fast+delay	128	3142587	3142587	7	7	1111111
sub-023	60	Fast+delay	129	5840169	5840169	7	7	1111111
sub-023	60	Fast+delay	130	2048195	2048195	7	7	1111111
sub-023	60	Fast+delay	131	6719042	6719142	4	6	1111011
sub-023	60	Fast+delay	132	1208543	1208543	7	7	1111111
sub-023	60	Fast+delay	133	6159782	6159082	4	6	1111011
sub-023	60	Fast+delay	134	6435810	6385910	1	4	1001011
sub-023	60	Fast+delay	135	8172359	8172953	4	5	1111010
sub-023	60	Fast+delay	136	9268140	9372140	1	4	1000111
sub-023	60	Fast+delay	137	284935	284935	7	7	1111111
sub-023	60	Fast+delay	138	5710892	5730892	2	6	1101111
sub-023	60	Fast+delay	139	4690358	4690358	7	7	1111111
sub-023	60	Fast+delay	140	4590261	4590261	7	7	1111111
sub-023	60	Fast+delay	141	8749210	8740216	3	5	1110110
sub-023	60	Fast+delay	142	3075184	3075184	7	7	1111111
sub-023	60	Fast+delay	143	1207394	1207394	7	7	1111111
sub-023	60	Fast+delay	144	9427031	9427031	7	7	1111111
sub-023	60	Fast+delay	145	1670389	1670389	7	7	1111111
sub-023	60	Fast+delay	146	8617594	8617594	7	7	1111111
sub-023	60	Fast+delay	147	8290763	8290631	4	4	1111000
sub-023	60	Fast+delay	148	9768504	9760854	3	4	1110001
sub-023	60	Fast+delay	149	9342105	9342105	7	7	1111111
sub-023	60	Fast+delay	150	6542031	6542031	7	7	1111111
sub-023	100	Slow	151	941365	941365	7	7	1111111
sub-023	100	Slow	152	5236780	5236187	4	5	1111010
sub-023	100	Slow	153	9014785	9014785	7	7	1111111
sub-023	100	Slow	154	5702931	5702931	7	7	1111111
sub-023	100	Slow	155	8301927	8301928	6	6	1111110
sub-023	100	Slow	156	4329015	4329615	4	6	1111011
sub-023	100	Slow	157	672831	672831	7	7	1111111
sub-023	100	Slow	158	1870964	1870964	7	7	1111111
sub-023	100	Slow	159	1786094	1786094	7	7	1111111
sub-023	100	Slow	160	4516783	4516783	7	7	1111111
sub-023	100	Slow	161	4307285	4307285	7	7	1111111
sub-023	100	Slow	162	5270918	4570918	0	5	11111
sub-023	100	Slow	163	1056237	1056237	7	7	1111111
sub-023	100	Slow	164	3219564	3519264	1	5	1011011
sub-023	100	Slow	165	9023567	9023567	7	7	1111111
sub-023	100	Slow	166	7039584	7039584	7	7	1111111
sub-023	100	Slow	167	3768425	3768425	7	7	1111111
sub-023	100	Slow	168	8306479	8306479	7	7	1111111
sub-023	100	Slow	169	2834561	2834561	7	7	1111111
sub-023	100	Slow	170	1563782	1563782	7	7	1111111
sub-023	100	Slow	171	5243891	5243891	7	7	1111111
sub-023	100	Slow	172	5917246	5917246	7	7	1111111
sub-023	100	Slow	173	9714658	9714658	7	7	1111111
sub-023	100	Slow	174	742953	742953	7	7	1111111
sub-023	100	Slow	175	7521648	7521648	7	7	1111111
sub-023	100	Slow	176	7012648	7012648	7	7	1111111
sub-023	100	Slow	177	4206718	4206718	7	7	1111111
sub-023	100	Slow	178	5926417	5926418	6	6	1111110
sub-023	100	Slow	179	2504193	2504193	7	7	1111111
sub-023	100	Slow	180	7385421	7385421	7	7	1111111
sub-023	100	Slow	181	7501893	7501893	7	7	1111111
sub-023	100	Slow	182	7438126	7438126	7	7	1111111
sub-023	100	Slow	183	628741	628741	7	7	1111111
sub-023	100	Slow	184	5283470	5283470	7	7	1111111
sub-023	100	Slow	185	9871406	6518407	0	2	110
sub-023	100	Slow	186	9640381	6540381	0	5	11111
sub-023	100	Slow	187	2963580	3570698	0	0	0
sub-023	100	Slow	188	9160874	9160874	7	7	1111111
sub-023	100	Slow	189	2740136	2740136	7	7	1111111
sub-023	100	Slow	190	814725	814725	7	7	1111111
sub-023	100	Slow	191	8175024	7135024	0	5	101111
sub-023	100	Slow	192	637894	637894	7	7	1111111
sub-023	100	Slow	193	196847	196847	7	7	1111111
sub-023	100	Slow	194	4039871	4039871	7	7	1111111
sub-023	100	Slow	195	6417328	6417328	7	7	1111111
sub-023	100	Slow	196	2063784	2063784	7	7	1111111
sub-023	100	Slow	197	125946	125946	7	7	1111111
sub-023	100	Slow	198	8075329	8075329	7	7	1111111
sub-023	100	Slow	199	6574208	5376508	0	3	10011
sub-023	100	Slow	200	6458019	6458019	7	7	1111111
