onset	duration	trial_type	value	sample
0.0	0.0	Boundary	99999	0
18.642	0.0	Baseline_2s	102	18642
20.644	0.0	Encoding_DigitValue_4	4	20644
21.656	0.0	Encoding_DigitValue_8	8	21656
22.657	0.0	Encoding_DigitValue_6	6	22657
23.66	0.0	Encoding_DigitValue_2	2	23660
24.66	0.0	Encoding_DigitValue_1	1	24660
25.66	0.0	Encoding_DigitValue_7	7	25660
26.66	0.0	Encoding_DigitValue_0	10	26660
27.664	0.0	Retention_Slow	100	27664
33.661	0.0	Digits_Retrieval	110	33661
47.04	0.0	Baseline_2s	102	47040
49.106	0.0	Encoding_DigitValue_5	5	49106
50.107	0.0	Encoding_DigitValue_3	3	50107
51.107	0.0	Encoding_DigitValue_8	8	51107
52.107	0.0	Encoding_DigitValue_4	4	52107
53.107	0.0	Encoding_DigitValue_6	6	53107
54.107	0.0	Encoding_DigitValue_2	2	54107
55.107	0.0	Encoding_DigitValue_7	7	55107
56.107	0.0	Retention_Slow	100	56107
62.107	0.0	Digits_Retrieval	110	62107
74.274	0.0	Baseline_2s	102	74274
76.274	0.0	Encoding_DigitValue_0	10	76274
77.274	0.0	Encoding_DigitValue_9	9	77274
78.274	0.0	Encoding_DigitValue_2	2	78274
79.274	0.0	Encoding_DigitValue_6	6	79274
80.274	0.0	Encoding_DigitValue_8	8	80274
81.274	0.0	Encoding_DigitValue_5	5	81274
82.275	0.0	Encoding_DigitValue_3	3	82275
83.275	0.0	Retention_Slow	100	83275
89.275	0.0	Digits_Retrieval	110	89275
98.725	0.0	Baseline_2s	102	98725
100.725	0.0	Encoding_DigitValue_6	6	100725
101.725	0.0	Encoding_DigitValue_9	9	101725
102.725	0.0	Encoding_DigitValue_0	10	102725
103.725	0.0	Encoding_DigitValue_7	7	103725
104.725	0.0	Encoding_DigitValue_4	4	104725
105.725	0.0	Encoding_DigitValue_1	1	105725
106.725	0.0	Encoding_DigitValue_5	5	106725
107.725	0.0	Retention_Slow	100	107725
113.726	0.0	Digits_Retrieval	110	113726
123.876	0.0	Baseline_2s	102	123876
125.876	0.0	Encoding_DigitValue_6	6	125876
126.876	0.0	Encoding_DigitValue_0	10	126876
127.876	0.0	Encoding_DigitValue_2	2	127876
